_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,__TARGET__
6.799848051741719e-06,0.2673206031322479,0.28436681628227234,0.0011936710216104984,0.012814047746360302,0.006553512066602707,4.548080687527545e-05,1.4000927706092625e-07,2.6045384515782644e-07,0.28916335105895996,0.32549387216567993,0.2933879494667053,0.3252411484718323,0.018803630024194717,0.12503665685653687,0.17575739324092865,0.049672916531562805,0.03323528915643692,0.020727859809994698,0.5117835998535156,0.34048208594322205,0.0024730947334319353,0.0009047183557413518,1.9673227143357508e-05,0.0004910997813567519,0.004388255067169666,1.2854857232014183e-05,0.00045909080654382706,0.03418995812535286,0.039880767464637756,0.0043067652732133865,0.004386072978377342,1.4591240869776811e-05,0.00010707598994486034,7.189453754108399e-05,5.3550586017081514e-05,0.5636304616928101,0.33341115713119507,3.3398897357983515e-05,0.008035589940845966,0.049702566117048264,0.029077615588903427,0.6091839075088501,0.05426536500453949,0.1066712960600853,0.05480692908167839,0.026161005720496178,0.010451648384332657,0.0032676528207957745,0.004993712063878775,4.332543710461323e-07,1.7196587123180507e-06,triste
4.999211341782939e-06,0.2300279289484024,0.27825990319252014,0.0012145719956606627,0.017075223848223686,0.007182088680565357,3.921863390132785e-05,1.103991635886814e-07,2.0666409739078517e-07,0.277692973613739,0.33440011739730835,0.34595218300819397,0.36626556515693665,0.015666279941797256,0.1399420201778412,0.19451139867305756,0.04378199949860573,0.027449961751699448,0.015615969896316528,0.4635715186595917,0.30131781101226807,0.002489261096343398,0.0008564273011870682,1.9327542759128846e-05,0.00041124806739389896,0.00432610884308815,1.7939328245120123e-05,0.0004838515887968242,0.031371764838695526,0.0497710220515728,0.002228986704722047,0.0019156138878315687,2.0973233404220082e-05,8.285478543257341e-05,7.097939669620246e-05,5.230361784924753e-05,0.5515415668487549,0.28543612360954285,5.462567423819564e-05,0.016112688928842545,0.0379343144595623,0.025758376345038414,0.5390505790710449,0.0467960499227047,0.06988635659217834,0.034436311572790146,0.020506519824266434,0.004029049072414637,0.0022862746845930815,0.004147126339375973,4.5589897013087466e-07,1.2404648259689566e-06,triste
3.012753722941852e-06,0.0735517218708992,0.11326490342617035,0.00253134872764349,0.05172449350357056,0.014913766644895077,2.7758531359722838e-05,1.0662034810593468e-07,1.67312535381825e-07,0.3042949140071869,0.3905196487903595,0.23483113944530487,0.2699340581893921,0.013330616988241673,0.16441704332828522,0.21647238731384277,0.03574502095580101,0.048200249671936035,0.02763242833316326,0.4753580391407013,0.30421337485313416,0.0021025636233389378,0.0006299251108430326,1.763533873599954e-05,0.0005501651903614402,0.005225255619734526,1.6320469512720592e-05,0.0006878045969642699,0.012125383131206036,0.030425921082496643,0.0044700028374791145,0.003159098792821169,2.6264378902851604e-05,5.855350900674239e-05,8.542588329873979e-05,5.984990639262833e-05,0.41059592366218567,0.1929411143064499,9.670962754171342e-05,0.018714260309934616,0.0417635515332222,0.02698216587305069,0.4396653473377228,0.031236041337251663,0.01793675497174263,0.009031740017235279,0.025051724165678024,0.0026759528554975986,0.0008149585337378085,0.001885421690531075,5.144233341525251e-07,8.577697485634417e-07,triste
2.8465426566981478e-06,0.11645790934562683,0.13922183215618134,0.0024416218511760235,0.028940390795469284,0.009958583861589432,2.445047539367806e-05,9.784947252455822e-08,1.7596202894765156e-07,0.23127982020378113,0.3056807219982147,0.1611349880695343,0.20832115411758423,0.012719565071165562,0.17638763785362244,0.2258455604314804,0.03254159912467003,0.06629925221204758,0.044648803770542145,0.553031861782074,0.3837480843067169,0.002580526052042842,0.001031926367431879,2.5139110221061856e-05,0.0007336241542361677,0.00644513126462698,2.387097993050702e-05,0.0013676200760528445,0.02107178419828415,0.023732762783765793,0.0008409999427385628,0.0006975738797336817,5.7125947932945564e-05,4.7216046368703246e-05,7.715832180110738e-05,7.905590609880164e-05,0.4479164183139801,0.11736821383237839,0.0002630027593113482,0.03734632954001427,0.03397677466273308,0.03902827948331833,0.17715728282928467,0.010090439580380917,0.00973543245345354,0.003961861599236727,0.007840792648494244,0.0012726500863209367,0.0002026783040491864,0.0003061969473492354,5.092798573969048e-07,7.881794203967729e-07,triste
3.981878307968145e-06,0.15580660104751587,0.19154416024684906,0.0015487294876948,0.016794219613075256,0.005557833705097437,0.0002625004854053259,2.3698537177097023e-07,2.1391475968357554e-07,0.20254366099834442,0.3326760530471802,0.12984797358512878,0.18069078028202057,0.013256860896945,0.17234930396080017,0.21559330821037292,0.035918183624744415,0.08367674052715302,0.05348146706819534,0.6831430196762085,0.4391745626926422,0.002837063744664192,0.0007405847427435219,0.0003689924196805805,0.0006944854976609349,0.03161396086215973,7.020664634183049e-05,0.002152067143470049,0.024975281208753586,0.08941975235939026,0.0004207695310469717,0.00028070510597899556,0.0005270215915516019,7.949704013299197e-06,0.004377683158963919,0.006481891497969627,0.27810001373291016,0.11403019726276398,0.00012154362048022449,0.12879754602909088,0.00980161689221859,0.046867966651916504,0.005628351587802172,0.01810517907142639,0.08141420781612396,0.049831271171569824,0.007727021351456642,0.001966609852388501,0.014384870417416096,0.03007703647017479,1.0034475508291507e-06,2.409854687357438e-06,triste
3.5126267903251573e-06,0.02748689241707325,0.17145681381225586,0.0020984576549381018,0.08819705992937088,0.011509174481034279,0.000521563517395407,2.6616439186000207e-07,3.0081716317909013e-07,0.6354584693908691,0.7711050510406494,0.7985144853591919,0.7619972825050354,0.031382907181978226,0.17635419964790344,0.16421377658843994,0.02174670621752739,0.006745976861566305,0.0022956139873713255,0.8500084280967712,0.7224875688552856,0.000842676090542227,5.988924749544822e-05,0.0005810146685689688,0.0021980656310915947,0.03782770782709122,8.498146053170785e-05,0.002553140977397561,0.04394233226776123,0.1833135038614273,0.0001385274954373017,9.537771256873384e-05,0.0008285492076538503,2.2892178094480187e-05,0.010556788183748722,0.020058460533618927,0.18369336426258087,0.09487908333539963,0.0003356271190568805,0.055386945605278015,0.013088049367070198,0.06432966887950897,0.0046485066413879395,0.02012396790087223,0.1430087834596634,0.11058485507965088,0.004957190714776516,0.0021502645686268806,0.051302120089530945,0.10361278057098389,1.8924846472145873e-06,1.990387318073772e-06,triste
7.024139449640643e-06,0.18625427782535553,0.2723461985588074,0.0006972738192416728,0.02380821295082569,0.007923198863863945,7.090084545779973e-05,2.535426233407634e-07,3.6106945344727137e-07,0.7095022201538086,0.758805513381958,0.7850719690322876,0.7696323394775391,0.02941865660250187,0.18770849704742432,0.16621606051921844,0.026616983115673065,0.006308455485850573,0.002453361637890339,0.8304187059402466,0.6778442859649658,0.0007136593339964747,8.15833336673677e-05,2.3660139049752615e-05,0.0004994948976673186,0.00740052992478013,7.343907782342285e-05,0.000830946839414537,0.048255715519189835,0.06110156327486038,0.003041063202545047,0.002363271079957485,2.5120058126049116e-05,7.752454621368088e-06,0.00010570893209660426,0.0001337251887889579,0.39572566747665405,0.07302302122116089,0.00011308115063002333,0.21316201984882355,0.09809098392724991,0.054129090160131454,0.5955320596694946,0.07870300859212875,0.03976600617170334,0.01568630337715149,0.023966362699866295,0.0030822078697383404,0.0036385476123541594,0.005764085333794355,8.172868319888948e-07,1.2398946864777827e-06,triste
6.483335255325073e-06,0.10707022994756699,0.2796941101551056,0.0008255135035142303,0.02993173338472843,0.006195983849465847,6.231859151739627e-05,2.2959468992667098e-07,3.1180175597000925e-07,0.5900713205337524,0.6616126894950867,0.6772627234458923,0.6490522623062134,0.04097289964556694,0.1382424533367157,0.11833371967077255,0.031886618584394455,0.011624690145254135,0.0053203655406832695,0.8352562189102173,0.6544398665428162,0.001077811699360609,0.000134253001306206,2.3520184186054394e-05,0.0004539823567029089,0.007880798541009426,6.0649374063359573e-05,0.0007221059058792889,0.02889859862625599,0.07712210714817047,0.0029106501024216413,0.0024255001917481422,2.4439821572741494e-05,1.2011538274236955e-05,0.0001412857382092625,0.00014915631618350744,0.29907965660095215,0.1046963781118393,9.709484584163874e-05,0.11871909350156784,0.10131038725376129,0.054286327213048935,0.586538553237915,0.08589401096105576,0.026463434100151062,0.014833969995379448,0.013182081282138824,0.004166595172137022,0.003613576292991638,0.00741949025541544,6.351122578962531e-07,1.0232943168375641e-06,triste
4.632728177966783e-06,0.24890053272247314,0.31005623936653137,0.0006145425140857697,0.014480710960924625,0.004859118722379208,3.9510348869953305e-05,1.1974120184277126e-07,1.9460952671579435e-07,0.2858141362667084,0.3453219532966614,0.30692020058631897,0.3147003948688507,0.006975415628403425,0.27063682675361633,0.28197184205055237,0.02327270433306694,0.03340361267328262,0.02420727349817753,0.5555211305618286,0.4381190538406372,0.002322265412658453,0.0008080814150162041,2.338893318665214e-05,0.0003508654481265694,0.0040982626378536224,3.5874469176633283e-05,0.0004704711609520018,0.03694170340895653,0.08904677629470825,0.0013006993103772402,0.0009547407389618456,2.5761893994058482e-05,2.2592170353163965e-05,6.387333996826783e-05,5.122441871208139e-05,0.4281536340713501,0.17104899883270264,8.413135219598189e-05,0.07456595450639725,0.0285564586520195,0.027575084939599037,0.46910127997398376,0.051556721329689026,0.06677237898111343,0.032360125333070755,0.01808384619653225,0.00197580992244184,0.0017334214644506574,0.003413325408473611,4.6558912458749546e-07,9.169341410597553e-07,triste
4.288519448891748e-06,0.0976395457983017,0.26014503836631775,0.0008979205740615726,0.03032330423593521,0.007262561935931444,4.510167855187319e-05,1.5236116723826854e-07,2.8604057433767593e-07,0.7237759828567505,0.763433039188385,0.7666028141975403,0.7391217947006226,0.03528570756316185,0.17600150406360626,0.16408780217170715,0.0211383905261755,0.006310563068836927,0.002873824443668127,0.7703278064727783,0.6778802275657654,0.0006473056855611503,6.338706589303911e-05,1.9772689483943395e-05,0.0008598816930316389,0.011263205669820309,5.09512574353721e-05,0.0015607761451974511,0.019429964944720268,0.044286444783210754,0.0016264367150142789,0.001351633109152317,3.320855466881767e-05,5.609828804153949e-05,0.0001157202132162638,0.00012658593186642975,0.3661263883113861,0.1604735255241394,0.00018883979646489024,0.029584964737296104,0.15509791672229767,0.11202086508274078,0.377732515335083,0.02698010578751564,0.011449351906776428,0.006404822692275047,0.011784721165895462,0.0028484142385423183,0.0005368809797801077,0.0009673674358054996,4.942524469697673e-07,6.27207271008956e-07,triste
2.8495305741671473e-06,0.15705665946006775,0.19249959290027618,0.0025517873000353575,0.01600322127342224,0.006604127585887909,1.927195626194589e-05,1.044993069854172e-07,1.3857845715392614e-07,0.3303161561489105,0.3999400734901428,0.2898615300655365,0.30642008781433105,0.020642150193452835,0.1312352418899536,0.16647784411907196,0.042428113520145416,0.039001282304525375,0.024749739095568657,0.5872794985771179,0.3936308026313782,0.002030606148764491,0.0004919731873087585,1.3968339771963656e-05,0.0006354743964038789,0.0047030262649059296,2.2196871213964187e-05,0.0005351760191842914,0.006730281747877598,0.04481983184814453,0.003441129345446825,0.0023292757105082273,2.7409281756263226e-05,4.3294221541145816e-05,6.647082045674324e-05,4.252283906680532e-05,0.25377243757247925,0.1881815642118454,0.0001362172915833071,0.028633413836359978,0.034157637506723404,0.027285093441605568,0.5017136335372925,0.03893732652068138,0.010881563648581505,0.007144970819354057,0.014140244573354721,0.002195058623328805,0.0005511605413630605,0.0015741587849333882,4.235180597333965e-07,6.731640382895421e-07,triste
4.1545426938682795e-06,0.24371573328971863,0.25272396206855774,0.0015841495478525758,0.010951150208711624,0.0051547084003686905,2.8193555408506654e-05,1.0852455289978025e-07,2.3120570347145986e-07,0.3095945119857788,0.3028031289577484,0.29885435104370117,0.30431148409843445,0.014170647598803043,0.17332148551940918,0.1956758201122284,0.03218014910817146,0.03287563845515251,0.02449573017656803,0.4953559339046478,0.38774436712265015,0.0021675166208297014,0.0008945806766860187,2.1367415683926083e-05,0.000644591695163399,0.004126881714910269,1.2381290616758633e-05,0.00046117842430248857,0.03393014892935753,0.03509371727705002,0.002931291004642844,0.0028170605655759573,2.090125417453237e-05,0.00013143736578058451,6.794263026677072e-05,6.133534770924598e-05,0.5156337022781372,0.28118646144866943,5.5127009545685723e-05,0.006014741025865078,0.041244082152843475,0.021636467427015305,0.49541839957237244,0.03548838570713997,0.04916119575500488,0.023716265335679054,0.01923203654587269,0.00496107991784811,0.0011391394073143601,0.0016518671764060855,4.1672862494124274e-07,1.0546189059823519e-06,triste
4.057150363223627e-06,0.21834440529346466,0.2485567182302475,0.0010885592782869935,0.012251803651452065,0.00488190446048975,2.957756441901438e-05,1.6776886013758485e-07,3.1102990760700777e-07,0.2773717939853668,0.28167423605918884,0.3054868280887604,0.31794244050979614,0.024447903037071228,0.1032039150595665,0.14239025115966797,0.05493965372443199,0.0358445942401886,0.025542031973600388,0.4950141906738281,0.3592950701713562,0.003113057464361191,0.0012160196201875806,1.1818116036010906e-05,0.0005572532536461949,0.010959707200527191,3.3695072488626465e-05,0.0005731340497732162,0.03686324506998062,0.018904976546764374,0.0018427324248477817,0.003010762855410576,1.8312828615307808e-05,0.0001746981724863872,0.00012222936493344605,9.579343168297783e-05,0.29079774022102356,0.22330309450626373,0.0001085239346139133,0.0037912160623818636,0.28980201482772827,0.15991158783435822,0.5905221104621887,0.04289385676383972,0.004123220685869455,0.0023527024313807487,0.0031174509786069393,0.0075741903856396675,0.000605730339884758,0.0006205228273756802,2.5670360059848463e-07,1.0026717518485384e-06,triste
4.963359515386401e-06,0.14177241921424866,0.3827354609966278,0.0009157215245068073,0.023555444553494453,0.003327104961499572,4.954774703946896e-05,1.4850860452497727e-07,3.3923478781616723e-07,0.6718410849571228,0.7341275215148926,0.7653489708900452,0.7501962780952454,0.011737617664039135,0.29818058013916016,0.28457343578338623,0.014728758484125137,0.005943947471678257,0.0028504517395049334,0.6731618642807007,0.6009652614593506,0.0009391915518790483,8.010213787201792e-05,1.5370824257843196e-05,0.0013071260182186961,0.013048462569713593,3.837825352093205e-05,0.0007809190428815782,0.06454149633646011,0.04225822910666466,0.0007504787645302713,0.0011553040239959955,2.984389902849216e-05,0.0003586557286325842,0.00017381177167408168,0.00015238136984407902,0.2954682409763336,0.21789728105068207,0.000240897701587528,0.003251511137932539,0.41754478216171265,0.24375948309898376,0.5889368057250977,0.0534900426864624,0.00449044955894351,0.002422019373625517,0.0022597406059503555,0.004042071755975485,0.000757515721488744,0.0008388406131416559,3.9630958781344816e-07,6.990032375142619e-07,triste
4.890987838734873e-06,0.32206761837005615,0.3648604154586792,0.0007573467446491122,0.007536622695624828,0.002978264819830656,4.06979197578039e-05,1.1668162613887034e-07,2.727516061895585e-07,0.565289318561554,0.5799885392189026,0.647355318069458,0.6184202432632446,0.02897125855088234,0.12620648741722107,0.1354360431432724,0.04458443820476532,0.011669635772705078,0.0057303118519485,0.7474638223648071,0.49720168113708496,0.0012693839380517602,0.00017994423978962004,1.6455091099487618e-05,0.0009745046263560653,0.010593404993414879,3.2304771593771875e-05,0.0006896078702993691,0.04408229514956474,0.03876820206642151,0.0008214277913793921,0.0013285751920193434,2.930874325102195e-05,0.000307331676594913,0.0001750616793287918,0.0001374428247800097,0.305401086807251,0.3029603362083435,0.00017290211690124124,0.0025277307722717524,0.28840240836143494,0.17199060320854187,0.4966197907924652,0.03003041446208954,0.004463622812181711,0.0030897511169314384,0.0017470254097133875,0.0063630458898842335,0.00043301063124090433,0.000533764366991818,3.028326602816378e-07,8.393135431106202e-07,triste
6.107830358814681e-06,0.407665878534317,0.4513580799102783,0.0006216499605216086,0.004929618444293737,0.0020914727356284857,3.680444569909014e-05,1.468520594016809e-07,3.0141649176584906e-07,0.3241288959980011,0.31896254420280457,0.39455917477607727,0.40112248063087463,0.02182636596262455,0.10122266411781311,0.1581422984600067,0.06155173480510712,0.024845242500305176,0.01594795100390911,0.5477075576782227,0.3769616186618805,0.002256845124065876,0.0007978877401910722,1.9956161850132048e-05,0.0004175017529632896,0.007060431409627199,2.942272294603754e-05,0.000655973854009062,0.055743083357810974,0.050785791128873825,0.0018080893205478787,0.00264614075422287,1.8425345842842944e-05,0.00014641230518464,0.00010089521674672142,7.736749103059992e-05,0.44534358382225037,0.41466307640075684,4.883882138528861e-05,0.005170121788978577,0.11716608703136444,0.05994122102856636,0.5439544320106506,0.03652424365282059,0.029946530237793922,0.021735254675149918,0.005262981168925762,0.013984112069010735,0.000984588055871427,0.001268360298126936,2.7742703423427884e-07,1.436232878404553e-06,triste
7.259302037709858e-06,0.263886034488678,0.4754524827003479,0.00019360415171831846,0.016283387318253517,0.0026363127399235964,7.113116589607671e-05,1.1899453511432512e-07,1.5765147054480622e-07,0.7484994530677795,0.7808218002319336,0.7966959476470947,0.7650246620178223,0.02689523436129093,0.1757938265800476,0.16128261387348175,0.02850938029587269,0.00551783898845315,0.0023484991397708654,0.8161681294441223,0.6907271146774292,0.0006658847560174763,5.218100704951212e-05,3.990826735389419e-05,0.0006539722671732306,0.0034016165882349014,3.249395376769826e-05,0.0006390659837052226,0.03552127629518509,0.14302054047584534,0.00204166560433805,0.0016931655118241906,4.308038478484377e-05,7.86110176704824e-05,0.000100290599220898,7.967073906911537e-05,0.31205809116363525,0.23452670872211456,0.00016397002036683261,0.015728043392300606,0.028406783938407898,0.019425807520747185,0.4210803210735321,0.037115540355443954,0.21409232914447784,0.17813365161418915,0.01633336953818798,0.007398933172225952,0.003023180877789855,0.00654897466301918,6.619071655222797e-07,9.821743560678442e-07,triste
5.250551112112589e-06,0.27423790097236633,0.4458908438682556,0.00021362748520914465,0.015618153847754002,0.0027283073868602514,7.858171738917008e-05,1.0486989765468024e-07,9.798132794003322e-08,0.7168440818786621,0.7747475504875183,0.7768933773040771,0.749708890914917,0.02841106243431568,0.16698011755943298,0.14952313899993896,0.029934072867035866,0.006636889185756445,0.0028322928119450808,0.8451961278915405,0.7271441221237183,0.000716422451660037,5.388869612943381e-05,5.169749783817679e-05,0.0008105128072202206,0.0028117571491748095,2.5030098186107352e-05,0.0006289120065048337,0.009177145548164845,0.0694032534956932,0.0009411416249349713,0.0006164319929666817,0.00013342587044462562,9.43483755690977e-05,0.00012307389988563955,9.672281885286793e-05,0.09000036865472794,0.0806301087141037,0.0008678800077177584,0.013992971740663052,0.01308460719883442,0.017019130289554596,0.14365682005882263,0.028000999242067337,0.45958399772644043,0.44896528124809265,0.015008162707090378,0.006917899940162897,0.00431837746873498,0.011744795367121696,5.448231945592852e-07,8.193291591851448e-07,triste
9.985779797716532e-06,0.5080344080924988,0.5951263904571533,9.791192860575393e-05,0.004788549151271582,0.0015534459380432963,0.0007530969451181591,5.148356194695225e-07,3.0408085649469285e-07,0.7004324197769165,0.705187201499939,0.6793946623802185,0.6661377549171448,0.02319873496890068,0.19977690279483795,0.18549513816833496,0.024123787879943848,0.010917955078184605,0.0056570000015199184,0.8785617351531982,0.7856102585792542,0.0008652509422972798,0.00011393209570087492,0.0005589280626736581,0.00170447479467839,0.019395165145397186,7.788790389895439e-05,0.0016152698080986738,0.00890358630567789,0.059840574860572815,0.0008485718281008303,0.0005961893475614488,0.0008613219833932817,0.00010402379120932892,0.009895069524645805,0.014264175668358803,0.07255207002162933,0.1196250319480896,0.0006111696129664779,0.005979927256703377,0.018991166725754738,0.10555782169103622,0.01729186810553074,0.023050935938954353,0.7591553330421448,0.7985893487930298,0.009292520582675934,0.010670093819499016,0.20216894149780273,0.3241964876651764,7.322529427256086e-07,3.419731228859746e-06,triste
1.2764945495291613e-05,0.5639064908027649,0.667166531085968,5.996542313368991e-05,0.002747993217781186,0.0009006603504531085,0.0009227902046404779,4.980686298949877e-07,3.7127688301552553e-07,0.4037495255470276,0.5278488993644714,0.38802585005760193,0.4072498381137848,0.005849012173712254,0.3019452691078186,0.3228745758533478,0.019385186955332756,0.0377776212990284,0.01894049532711506,0.8061835765838623,0.7729430198669434,0.002163419034332037,0.0002450545725878328,0.0006231617298908532,0.002896995982155204,0.02964857779443264,4.847698437515646e-05,0.002088658045977354,0.0055588348768651485,0.02856217883527279,0.002130806213244796,0.0015641696518287063,0.0007275721873156726,5.231987961451523e-05,0.010562547482550144,0.017134563997387886,0.06068414822220802,0.09015092253684998,0.0006166943931020796,0.006976915057748556,0.02966989390552044,0.11444507539272308,0.01735609397292137,0.021361567080020905,0.7080644369125366,0.7399823069572449,0.009017731063067913,0.016291232779622078,0.15628768503665924,0.2707619071006775,5.159026272849587e-07,4.69547057946329e-06,triste
7.181261025834829e-06,0.4284476637840271,0.5147261023521423,0.00025187269784510136,0.0030156965367496014,0.001185445231385529,0.0008208709768950939,5.046173328082659e-07,3.1263309097084857e-07,0.27521631121635437,0.38772135972976685,0.2591109871864319,0.3092077672481537,0.008869153447449207,0.22687752544879913,0.26260697841644287,0.02661760151386261,0.05797300115227699,0.03324505686759949,0.7981013059616089,0.6298271417617798,0.003135331906378269,0.0005238644080236554,0.0006673726602457464,0.001990871038287878,0.03215252235531807,5.8625300880521536e-05,0.002004456939175725,0.002693463582545519,0.02324267290532589,0.0014745958615094423,0.0008876234642229974,0.0009295810596086085,2.3971422706381418e-05,0.016107505187392235,0.02372654527425766,0.031537942588329315,0.0485580712556839,0.0008823839016258717,0.0163255725055933,0.02078906074166298,0.11201367527246475,0.009899657219648361,0.017242874950170517,0.6984984874725342,0.7314613461494446,0.007609340362250805,0.008671857416629791,0.20256395637989044,0.36092907190322876,4.877778678746836e-07,3.870744421874406e-06,triste
5.78955041419249e-06,0.18733477592468262,0.2323419153690338,0.00202984013594687,0.008615820668637753,0.0034739722032099962,0.0007178775267675519,5.358827479540196e-07,2.8971913934583426e-07,0.2115182727575302,0.29482463002204895,0.20467369258403778,0.24141691625118256,0.010697592981159687,0.20897988975048065,0.23669029772281647,0.027430931106209755,0.06592700630426407,0.04495527222752571,0.7364615201950073,0.5433924794197083,0.004297598730772734,0.001054480904713273,0.0005644384655170143,0.0017671314999461174,0.03191438689827919,5.6530592701165006e-05,0.0019239172106608748,0.0031568172853440046,0.026304513216018677,0.0008008093573153019,0.00047574270865879953,0.0007765046320855618,3.087107324972749e-05,0.014868642203509808,0.02198716811835766,0.03709997981786728,0.05093710124492645,0.0008070982876233757,0.01525114942342043,0.022780785337090492,0.13629472255706787,0.00989037100225687,0.014832152053713799,0.6864734888076782,0.6859167218208313,0.005547782871872187,0.0041537596844136715,0.1793762445449829,0.3127853572368622,5.463033971864206e-07,3.730593562067952e-06,triste
3.132573283437523e-06,0.215518519282341,0.28055310249328613,0.00126834271941334,0.011107352562248707,0.0034734406508505344,5.5372052884195e-05,1.1549988698789093e-07,1.3413627186764643e-07,0.22667190432548523,0.29738253355026245,0.23014825582504272,0.2622271180152893,0.01039563026279211,0.2054750621318817,0.23341727256774902,0.02744596265256405,0.04713188111782074,0.036619726568460464,0.610068678855896,0.40906432271003723,0.003245118074119091,0.000953024486079812,7.761585584376007e-05,0.0003678198263514787,0.002177106449380517,1.8477025150787085e-05,0.0002759163035079837,0.014636607840657234,0.05513470247387886,0.0008551632636226714,0.0005956963286735117,9.935488196788356e-05,2.737936665653251e-05,0.00018307410937268287,0.0001777120924089104,0.2051931470632553,0.11240963637828827,0.00030462697031907737,0.03965485095977783,0.007983424700796604,0.011360042728483677,0.06756793707609177,0.019725782796740532,0.3926415741443634,0.2895025610923767,0.01690751686692238,0.00414133258163929,0.004075160715728998,0.008892519399523735,7.358687525993446e-07,1.0208049161519739e-06,triste
4.5706187847827096e-06,0.14868102967739105,0.3728545308113098,0.0011263673659414053,0.02222307026386261,0.0041147139854729176,5.9255256928736344e-05,1.455130558269957e-07,2.099009606126856e-07,0.7580009698867798,0.8048462271690369,0.8371239304542542,0.8135514855384827,0.0476069375872612,0.1262589544057846,0.10980203747749329,0.0392276868224144,0.0037987297400832176,0.0016464078798890114,0.7605528235435486,0.6193107962608337,0.000651828944683075,4.834154242416844e-05,3.163268047501333e-05,0.0007723532035015523,0.0034546360839158297,2.105572093569208e-05,0.00039204943459481,0.0338226817548275,0.1274782121181488,0.004232360515743494,0.002960051177069545,2.2243741113925353e-05,9.773710917215794e-05,0.00013062100333627313,0.00010442202619742602,0.39101678133010864,0.23648588359355927,9.065203630598262e-05,0.012341735884547234,0.04035542160272598,0.014818326570093632,0.5724558234214783,0.053980302065610886,0.08277992904186249,0.04566933959722519,0.037604235112667084,0.004179161507636309,0.0056944782845675945,0.011622044257819653,9.255173836208996e-07,8.197520173780504e-07,triste
6.139038305263966e-06,0.39032498002052307,0.4335702955722809,0.000968294101767242,0.00468019861727953,0.0019494661828503013,4.54655455541797e-05,1.4070329257265257e-07,1.8105676247159863e-07,0.31692901253700256,0.38452601432800293,0.5409862995147705,0.5122915506362915,0.011618216522037983,0.20695514976978302,0.2330610305070877,0.026335863396525383,0.0160527266561985,0.00988682173192501,0.6114232540130615,0.4283781051635742,0.00256970152258873,0.0005391938029788435,2.753401167865377e-05,0.00025338816340081394,0.001960765803232789,2.144212521670852e-05,0.00020684055925812572,0.030718741938471794,0.07310871034860611,0.005479942541569471,0.004560844041407108,1.7831989680416882e-05,4.510765938903205e-05,6.314068014035001e-05,4.6395758545259014e-05,0.35480833053588867,0.21112890541553497,8.944874571170658e-05,0.01747128926217556,0.02180222049355507,0.010701550170779228,0.630018949508667,0.05608352646231651,0.38380736112594604,0.25752580165863037,0.04453912749886513,0.011555207893252373,0.00853477418422699,0.014941644854843616,5.108466893943842e-07,1.2114173841837328e-06,triste
6.60662544760271e-06,0.19994863867759705,0.3792223334312439,0.0017940677935257554,0.012820501811802387,0.0031135056633502245,6.916304118931293e-05,1.3704196533126378e-07,1.8726341011188197e-07,0.6904354095458984,0.740384042263031,0.787529468536377,0.7607576847076416,0.02880103513598442,0.16746310889720917,0.15961673855781555,0.027210453525185585,0.00553869316354394,0.002553564729169011,0.8027829527854919,0.5919194221496582,0.0008476748480461538,7.911789725767449e-05,2.868390947696753e-05,0.0005173131357878447,0.0034469948150217533,2.896105252148118e-05,0.0003788924659602344,0.07065533846616745,0.1434462070465088,0.0016653490019962192,0.0013541528023779392,2.3083362975739874e-05,5.1500283007044345e-05,8.978321420727298e-05,8.385862020077184e-05,0.434761106967926,0.18806061148643494,9.907476487569511e-05,0.027862604707479477,0.03491996228694916,0.024729177355766296,0.5184736847877502,0.054313547909259796,0.22930963337421417,0.12200798839330673,0.019164590165019035,0.003674849634990096,0.006643412169069052,0.011847486719489098,8.047495612117928e-07,1.057225972544984e-06,triste
